work_ID,trait_value,agreement,coeff_var,n,references
2859,0.3,,,1,10353
2861,0.3,,,1,10353
2904,0.01,,,1,10353
2970,0.04,,,1,10353
2971,0.13,,,1,10353
2974,0.1,,,1,10353
2982,0.2,,,1,10353
3000,0.018,,,1,10353
3008,0.03,,,1,10353
3083,0.17,,,1,10353
3085,0.3,,,1,10353
3202,0.12,,,1,10342
3375,0.08,,,1,10342
3376,0.1,,,1,10342
3511,0.07,,,1,23
3518,0.02,,,1,10353
3520,0.015,,,1,10353
3530,0.006,,,1,10353
3531,0.01,,,1,10353
3554,0.3,,,1,10342
3595,0.05,,,1,23
4034,0.42,,,1,23
4385,0.06,,,1,10342
4386,0.1,,,1,10342
4387,0.15,,,1,10342
4389,0.2,,,1,10342
4390,0.08,,,1,10342
4426,0.04,,,1,10353
4451,0.13,,,1,10353
4690,0.02,,,1,10353
4710,0.03,,,1,10353
4925,0.01,,,1,10353
4930,0.01,,,1,10353
4932,0.015,,,1,10353
4937,0.02,,,1,10353
4943,0.015,,0.202,2,10353
4944,0.03,,,1,10353
4945,0.05,,,1,10353
4950,0.03,,,1,10353
4952,0.04,,,1,10353
4953,0.02,,,1,10353
5001,0.01,,,1,10353
5020,0.02,,,1,10353
5022,0.03,,,1,10353
5023,0.05,,,1,10353
5205,0.05,,,1,10353
5223,0.045,,0.175,6,10353
5421,0.03,,,1,10353
5425,0.02,,,1,10353
5427,0.008,,,1,10353
5430,0.035,,,1,10353
5433,0.05,,0.236,2,"10353,23"
5591,0.03,,,1,23
5653,0.04,,,1,10353
5749,0.03,,,1,10342
5753,0.1,,,1,10342
5757,0.05,,,1,10342
5808,8,,,1,23
5831,0.05,,,1,10353
5836,0.2,,,1,10353
5873,0.03,,,1,10342
5874,0.05,,,1,10342
5875,0.05,,,1,10342
5901,0.1,,,1,10342
5911,0.02,,,1,10342
5918,0.03,,,1,10342
5920,0.05,,,1,10342
5928,0.1,,,1,10342
5929,0.04,,,1,10342
5936,0.04,,,1,10342
5948,0.015,,,1,10353
5951,0.01,,,1,10353
5960,0.1,,,1,10353
6044,0.01,,,1,10353
6853,0.02,,1.28,2,10353
6947,0.2,,,1,10353
7422,0.2,,,1,10353
7423,0.2,,,1,10353
7596,0.1,,,1,23
7733,35,,,1,23
7877,0.015,,,1,10342
7878,0.04,,,1,10342
8042,0.02,,,1,10342
8046,0.03,,,1,10342
8055,0.1,,,1,10342
8309,0.25,,,1,10353
8326,0.05,,,1,10353
8418,0.02,,,1,10353
8427,0.1,,,1,10353
8457,0.03,,,1,10353
8471,0.05,,,1,10342
8488,0.002,,,1,10342
8489,0.007,,,1,10342
8505,0.04,,,1,10342
8553,0.01,,,1,10353
8555,0.03,,,1,10353
8585,0.03,,,1,10353
8588,0.01,,,1,10353
8589,0.05,,,1,10353
8698,0.03,,,1,23
8940,0.15,,,1,23
9009,0.07,,,1,10353
9043,0.05,,,1,10353
9245,0.07,,,1,23
9380,0.03,,,1,10353
9529,0.03,,,1,23
9550,0.03,,,1,23
9575,0.05,,,1,10353
9576,0.2,,,1,10353
9613,0.04,,,1,10353
9614,0.13,,,1,10353
9616,0.035,,,1,10353
9617,0.08,,,1,10353
9624,0.06,,,1,10353
9625,0.03,,,1,10353
9627,0.03,,,1,10353
9628,0.03,,,1,10353
9633,0.06,,,1,10353
9637,0.03,,,1,10353
9645,0.02,,,1,10353
9705,0.02,,,1,10353
9706,0.02,,,1,10353
9710,0.015,,,1,10353
9714,0.02,,,1,10353
9719,0.01,,,1,10353
9761,0.12,,0.354,2,10342
9809,0.3,,,1,10342
9858,0.1,,,1,10353
9910,0.06,,,1,10353
9921,0.04,,,1,10353
9943,0.005,,,1,10353
9970,0.06,,0,2,10353
9971,0.07,,,1,10353
9972,0.05,,,1,10353
9974,0.03,,,1,10353
10068,0.06,,,1,10353
10069,0.05,,,1,10353
10175,5,,,1,23
10211,0.03,,,1,10353
10221,0.02,,,1,10353
10387,0.15,,,1,10353
10408,0.08,,,1,10353
10522,0.09,,,1,10342
10698,0.1,,,1,10353
11062,0.3,,,1,10353
11169,0.4,,,1,10342
11203,0.05,,,1,10353
11204,0.03,,,1,10353
11207,0.03,,,1,10353
11208,0.1,,,1,10353
11211,0.03,,,1,10353
11212,0.04,,0,2,10353
11214,0.05,,,1,10353
11222,0.003,,,1,10353
11230,0.03,,,1,10353
11235,0.08,,,1,10353
11263,0.01,,,1,10353
11267,0.035,,,1,10353
11310,0.03,,,1,10353
11329,0.015,,,1,10353
11331,0.04,,,1,10353
11362,0.004,,,1,10353
11365,0.015,,,1,10353
11372,0.03,,,1,10353
11374,0.01,,,1,10353
11406,0.04,,,1,10353
11802,0.01,,,1,10353
11803,0.08,,,1,10353
11814,0.05,,,1,10353
11835,0.01,,,1,10353
11842,0.05,,,1,10353
11905,0.08,,,1,10353
11964,0.015,,,1,10353
11965,0.035,,,1,10353
11966,0.04,,,1,10353
11967,0.025,,,1,10353
11975,0.03,,,1,10353
11986,0.05,,,1,10353
12141,0.02,,,1,10353
12240,0.1,,,1,23
12287,0.02,,,1,10342
12289,0.05,,,1,10342
12756,0.03,,,1,23
12792,0.05,,,1,10342
12823,0.01,,,1,10342
12824,0.01,,,1,10342
12827,0.015,,,1,10342
12842,0.02,,,1,23
12880,8,,,1,23
12936,0.01,,,1,23
12973,0.05,,,1,23
13066,0.08,,,1,23
13120,0.14,,,1,23
13225,0.008,,0.938,3,10342
13413,0.001,,,1,10353
13426,0.02,,,1,10353
13518,0.01,,,1,10353
13524,0.003,,,1,10353
13785,0.005,,,1,10353
14014,0.05,,,1,23
14083,0.1,,,1,10353
14304,0.06,,,1,10342
14334,0.03,,,1,10342
14886,0.01,,,1,23
15019,0.3,,,1,10353
15025,0.3,,,1,10353
15028,0.4,,,1,10353
15119,0.05,,,1,10342
15136,0.06,,,1,10353
15140,0.05,,,1,10353
15143,0.085,,,1,10353
15144,0.04,,,1,10353
15669,0.02,,,1,10342
15717,0.15,,,1,10342
15724,0.1,,,1,10342
15725,0.1,,,1,10342
15732,0.15,,,1,10342
15741,0.15,,,1,10342
15745,0.1,,,1,10342
15748,0.1,,,1,10342
15828,0.07,,,1,10353
16209,0.035,,0.094,2,"10342,23"
16225,0.015,,,1,10353
16260,0.05,,,1,10342
16286,0.002,,,1,10353
16290,0.003,,,1,10353
16294,0.005,,,1,10353
16295,0.05,,,1,10353
16296,0.01,,,1,10353
16299,0.01,,0.433,3,10353
16304,0.01,,,1,10353
16381,0.02,,,1,10342
16518,0.005,,,1,10353
16624,0.03,,,1,10353
16723,0.15,,,1,10342
16726,0.03,,,1,10353
16796,0.006,,,1,10353
16914,0.001,,,1,10353
16971,0.03,,,1,10353
17015,0.03,,,1,10353
17018,0.04,,,1,10353
17019,0.02,,,1,10353
17023,0.05,,,1,10353
17025,0.015,,,1,10353
17026,0.02,,,1,10353
17037,0.005,,,1,10353
17119,0.06,,,1,10353
17200,0.006,,,1,10353
17212,0.007,,,1,10353
17223,0.06,,,1,10353
17232,0.01,,,1,10353
17243,0.01,,,1,10353
17260,0.015,,,1,10353
17265,0.005,,,1,10353
17268,0.015,,,1,10353
17282,0.01,,,1,10353
17615,7,,,1,23
17660,0.01,,,1,10353
17798,0.001,,,1,10342
17825,0.001,,,1,10342
17855,0.004,,,1,10342
17913,7e-04,,0,2,10342
17920,0.0015,,,1,10342
17929,0.001,,,1,10342
17946,0.0013,,,1,10342
17971,0.001,,,1,10342
18184,0.025,,,1,10353
18187,0.01,,,1,10353
18189,0.07,,,1,10353
18268,0.02,,,1,10353
18289,0.1,,,1,10353
18294,0.05,,,1,10353
18317,0.3,,,1,10353
18348,0.08,,,1,10342
18402,0.05,,,1,10342
18618,0.003,,,1,10353
18657,0.2,,,1,23
18742,0.1,,,1,10353
18753,75,,,1,23
18786,0.09,,,1,10353
18846,0.08,,,1,10353
18848,0.2,,,1,10353
18849,0.04,,,1,10353
18850,0.2,,,1,10353
18981,0.015,,,1,10353
18987,0.06,,,1,23
19220,0.1,,,1,10342
19289,0.05,,,1,10353
19365,0.25,,,1,10353
19366,0.075,,,1,10353
19369,0.03,,,1,10342
19393,0.1,,,1,10342
19509,0.016,,,1,10342
19522,0.024,,0.497,2,10342
19531,0.06,,,1,10342
19852,0.1,,,1,10342
19853,0.03,,,1,10353
19950,0.05,,,1,10342
20015,0.002,,,1,10353
20066,0.04,,,1,10353
20237,0.02,,,1,23
20426,0.07,,,1,23
20698,0.015,,,1,10353
20838,0.04,,,1,10342
21060,0.07,,,1,23
21061,0.15,,,1,23
21320,0.04,,,1,10353
21332,0.08,,,1,10353
21337,0.05,,,1,10353
21340,0.01,,,1,10353
21485,0.14,,,1,23
21541,0.3,,,1,10353
21609,0.06,,,1,10353
21610,0.02,,,1,10353
22148,0.08,,,1,10342
22156,8,,,1,23
22234,0.03,,,1,10342
22272,0.07,,,1,23
22303,0.05,,,1,10353
22307,0.03,,,1,10353
22324,0.06,,,1,10342
22327,0.02,,,1,10342
22334,0.04,,,1,10342
22830,0.04,,0,2,10342
22831,0.02,,,1,10342
22874,0.004,,,1,10353
22909,0.004,,,1,10353
22963,0.01,,,1,10353
23030,25,,,1,23
23075,0.03,,,1,10353
23098,0.02,,,1,23
23229,0.07,,,1,10353
23230,0.1,,,1,10353
23262,0.1,,,1,10342
23309,0.02,,,1,23
23391,0.02,,,1,10353
23449,0.014,,,1,10353
23455,0.04,,,1,10353
23459,0.008,,,1,10353
23862,0.004,,,1,10353
23869,0.01,,,1,10353
23872,0.002,,,1,10353
23883,0.002,,,1,10353
23885,0.005,,,1,10353
23891,0.01,,,1,10353
23893,0.001,,,1,10353
23901,5e-04,,,1,10353
23905,0.06,,,1,10353
23981,0.015,,,1,10342
24011,0.04,,,1,10342
24421,0.04,,,1,10353
24517,0.04,,,1,23
24644,0.01,,,1,10342
24645,0.03,,,1,10342
24727,0.07,,0.25,2,10353
24804,0.02,,,1,10353
24922,0.03,,,1,10342
24923,0.04,,,1,10342
24931,0.015,,,1,10342
24932,0.03,,,1,10342
24934,0.015,,,1,10342
24957,0.05,,,1,23
25030,8e-04,,,1,10342
25031,2e-04,,,1,10342
25222,0.005,,,1,10353
25225,0.01,,,1,10353
25303,15,,,1,23
25347,0.02,,,1,10353
25729,0.5,,,1,10353
25783,0.6,,,1,10353
25793,0.22,,,1,10353
25801,0.03,,,1,10353
25802,0.05,,,1,10353
25803,0.02,,,1,10353
25804,0.04,,0.157,2,10353
25806,0.08,,0.157,2,"10342,10353"
25811,0.04,,,1,10353
25813,0.05,,,1,10353
25814,0.04,,0,7,10353
25817,0.03,,,1,10353
25819,0.06,,,1,10342
25889,0.04,,,1,10342
25963,0.05,,,1,10342
26036,0.15,,,1,10342
26229,9,,,1,23
26309,0.06,,,1,10353
26310,0.01,,,1,10353
26312,0.06,,,1,10353
26341,0.001,,,1,10353
26570,0.02,,,1,10353
26572,0.025,,,1,10353
26584,0.1,,,1,10342
26585,0.05,,,1,10342
26587,0.04,,,1,10342
26588,0.1,,0,2,10342
26589,0.06,,,1,10342
26590,0.05,,,1,10342
26883,0.05,,,1,10342
26884,0.1,,,1,10342
26896,0.05,,,1,10342
27119,0.05,,,1,10353
27124,0.2,,,1,10353
27128,0.1,,,1,10353
27132,0.1,,,1,10353
27142,0.03,,,1,10353
27250,0.15,,0,2,23
27253,0.2,,,1,23
27284,0.04,,,1,10353
27286,0.02,,,1,10353
27290,0.02,,,1,10353
27295,0.05,,,1,10353
27298,0.05,,,1,10353
27299,0.08,,,1,10353
27300,0.025,,,1,10353
27302,0.02,,,1,10353
27306,0.035,,,1,10353
27310,0.04,,,1,10353
27313,0.05,,,1,10353
27315,0.05,,,1,10353
27316,0.035,,,1,10353
27317,0.08,,,1,10353
27320,0.15,,,1,10353
27322,0.025,,,1,10353
27344,0.08,,,1,10353
27345,0.15,,,1,10353
27385,0.05,,,1,10353
27389,0.04,,,1,10353
27392,0.01,,,1,10353
27395,0.02,,,1,10353
27398,0.03,,,1,10353
27399,0.02,,,1,10353
27400,0.04,,,1,10353
27403,0.03,,,1,10353
27457,0.03,,,1,10353
27608,0.05,,,1,10353
27694,0.2,,,1,23
27706,0.03,,0.354,2,"10353,23"
27761,0.15,,,1,10353
27868,0.03,,,1,10353
27869,0.05,,,1,10353
27902,0.04,,0.346,3,10353
28122,0.02,,,1,10353
28226,0.05,,,1,10353
28249,0.003,,,1,10353
28261,0.2,,,1,10342
28266,0.1,,,1,10342
28361,0.01,,,1,23
28396,0.1,,,1,23
28398,0.05,,0,2,"10342,23"
28443,0.04,,,1,23
28453,0.015,,,1,10353
28457,0.025,,,1,10353
28458,0.01,,0.707,2,10353
28512,0.02,,,1,10342
28757,0.2,,,1,23
29004,0.005,,,1,10353
29010,0.04,,,1,23
29309,0.02,,,1,10342
29425,0.1,,,1,10353
29429,0.01,,0.471,2,"10342,10353"
29678,0.1,,,1,10353
29804,0.06,,,1,10353
29990,0.2,,,1,10353
30033,0.1,,,1,10342
30083,0.015,,,1,10353
30181,0.045,,,1,10353
30184,0.02,,,1,10342
30206,0.2,,,1,10353
30346,0.3,,,1,23
30556,52,,,1,23
30720,0.035,,,1,10353
30775,0.005,,,1,10353
30777,0.01,,0.471,2,"10342,10353"
30778,0.02,,,1,10353
30780,0.02,,,1,10353
30782,0.015,,,1,10353
30866,0.001,,,1,10342
30873,0.005,,,1,10353
31010,0.04,,,1,10353
31011,0.08,,,1,10353
31012,0.025,,,1,10353
31014,0.02,,,1,10353
31018,0.02,,,1,10353
31019,0.04,,,1,10353
31067,0.02,,,1,10353
31071,0.04,,,1,23
31072,0.05,,0.129,2,"10342,23"
31158,0.07,,,1,10342
31185,0.005,,,1,10353
31186,0.015,,,1,10353
31187,0.005,,0.326,2,10353
31189,0.01,,,1,10353
31291,0.2,,,1,10342
31299,0.07,,,1,10342
31306,0.05,,,1,10342
31313,0.06,,,1,10342
31321,0.1,,,1,10342
31324,0.15,,,1,10342
31333,0.014,,0.399,2,10353
31354,0.2,,,1,10342
31356,0.04,,0.669,4,10353
31443,0.02,,0,2,10353
31594,0.2,,,1,10353
31877,0.15,,,1,10342
31926,0.1,,,1,10342
32062,0.045,,,1,10353
32139,0.05,,,1,10342
32186,0.03,,,1,10353
32189,0.08,,,1,10353
32190,0.025,,,1,10353
32221,0.06,,,1,23
32228,0.06,,,1,10342
32232,0.02,,,1,10342
32551,0.09,,,1,10353
32552,0.1,,,1,10353
32659,27,,,1,23
32768,41,,,1,23
32770,15,,,1,23
32837,28,,,1,23
32947,0.02,,,1,10353
32951,0.08,,,1,10353
32963,0.02,,,1,10353
32966,0.04,,,1,10353
32969,0.006,,,1,10353
32975,0.03,,,1,10353
32976,0.04,,,1,10353
32978,0.03,,,1,10353
32981,0.02,,,1,10353
32983,0.02,,,1,10353
32988,0.03,,,1,10353
33107,0.035,,,1,10342
33109,0.015,,,1,10342
33110,0.02,,,1,10342
33112,0.03,,,1,10342
33115,0.01,,,1,10342
33116,0.03,,,1,10342
33279,0.1,,,1,10353
33281,0.04,,,1,10353
33282,0.09,,,1,10353
33296,0.6,,,1,10353
33342,0.05,,,1,10353
33343,0.05,,,1,10353
33344,0.03,,,1,10353
33346,0.03,,0.849,2,10353
33352,0.1,,,1,10342
33372,0.07,,,1,10353
33398,0.04,,,1,10353
33675,0.03,,,1,10342
33798,0.05,,,1,10353
33804,0.05,,,1,10353
33857,0.04,,,1,10353
33858,0.08,,,1,10353
33859,0.15,,,1,10353
33898,0.01,,,1,10353
33992,0.0015,,1.41,2,"10353,23"
34238,0.11,,0.218,2,10353
34573,0.1,,,1,10342
34575,0.02,,,1,10342
34817,0.003,,,1,10342
34818,0.01,,,1,10342
34820,0.01,,,1,10342
34830,0.01,,,1,10342
34833,0.01,,,1,10342
34835,0.01,,,1,10342
34857,0.01,,,1,10342
34858,0.005,,,1,10342
34861,0.004,,,1,10342
34864,0.03,,,1,10342
34874,0.005,,,1,10342
34877,0.01,,,1,10342
35160,0.06,,,1,23
35203,0.025,,,1,10342
35212,0.02,,,1,10342
35246,0.01,,,1,10342
35269,0.015,,,1,10342
35272,0.04,,,1,10342
35303,0.1,,,1,10342
35647,0.05,,,1,10342
35888,0.03,,,1,10342
35894,0.03,,,1,10342
35896,0.12,,,1,10353
35944,5,,,1,23
36001,0.02,,,1,10342
36015,0.01,,,1,10342
36079,0.08,,,1,10353
36104,0.002,,,1,10353
36105,0.001,,,1,10353
36305,0.05,,,1,10342
36355,0.015,,,1,10353
36358,0.06,,,1,10353
36368,0.03,,,1,10353
36374,0.04,,,1,10342
36385,0.04,,,1,10353
36391,0.05,,,1,10353
36394,0.02,,0.606,2,10353
36400,0.02,,,1,10353
36505,0.1,,,1,10342
36551,0.03,,,1,23
36704,0.04,,,1,23
36743,35,,,1,23
36786,0.02,,,1,23
36799,0.03,,,1,23
36871,45,,,1,23
36895,15,,,1,23
36897,0.03,,,1,23
37096,0.02,,,1,10353
37257,0.03,,,1,10342
37338,0.06,,,1,10353
37418,0.02,,,1,10353
37422,0.03,,0,3,10353
37423,0.03,,,1,10353
37432,0.02,,,1,10353
37435,0.015,,,1,10353
37436,0.025,,,1,10353
37437,0.02,,,1,10353
37441,0.03,,,1,10353
37442,0.02,,,1,10353
37443,0.04,,,1,10353
37445,0.018,,,1,10353
37446,0.06,,,1,10353
37493,0.05,,,1,10353
37574,0.02,,,1,10342
37906,1,,,1,10353
37916,0.02,,,1,10353
37982,0.03,,,1,10353
38033,0.03,,,1,10353
38034,0.1,,,1,10353
38071,0.002,,,1,10353
38100,0.03,,,1,10353
38107,0.4,,,1,10353
38257,0.02,,,1,23
38327,0.05,,,1,23
38443,0.15,,,1,10353
38494,0.03,,,1,10353
38689,0.02,,,1,10353
38691,0.05,,,1,10353
38744,0.01,,,1,10342
38748,0.02,,,1,10342
38771,0.025,,,1,10353
38773,0.03,,,1,10353
38786,0.9,,,1,10353
38899,0.1,,,1,10353
39059,0.05,,,1,10353
39382,0.01,,,1,10353
39383,0.01,,,1,10353
39476,0.3,,,1,10353
39500,0.7,,,1,10342
39531,0.02,,,1,10353
39533,0.02,,0,2,10353
39561,0.02,,,1,10353
39563,3,,,1,23
39644,0.02,,,1,10353
39666,0.025,,,1,10353
39671,0.01,,,1,10353
39680,0.015,,,1,10353
39775,0.1,,,1,10342
39789,0.15,,,1,10342
39794,0.035,,,1,10342
39801,0.1,,,1,10342
39874,0.01,,,1,10353
39882,0.01,,,1,10353
39896,0.01,,,1,10353
39915,0.025,,,1,10353
39940,0.1,,,1,23
40010,0.002,,0,2,10353
40078,0.12,,,1,10353
40195,0.03,,,1,23
40205,0.02,,,1,23
40206,0.015,,,1,10353
40286,0.2,,,1,10353
40351,0.01,,,1,10342
40508,0.02,,,1,10353
40543,0.05,,,1,10353
40558,0.05,,,1,10342
40716,0.07,,,1,10353
40826,0.05,,,1,10342
40830,0.015,,0.129,2,10353
41314,0.03,,,1,10353
41317,0.12,,,1,23
41336,0.1,,,1,10342
41377,0.03,,,1,23
41383,0.03,,,1,10342
41488,0.01,,,1,23
41493,2,,,1,23
41495,0.02,,,1,10353
41505,0.05,,,1,10342
41512,0.7,,,1,10342
41518,0.15,,,1,10342
41532,0.2,,,1,10342
41828,0.07,,,1,10353
41835,0.03,,,1,10353
41913,0.05,,,1,10353
41923,3,,,1,23
41994,0.03,,,1,10353
42153,0.02,,,1,10353
42155,0.005,,,1,10353
42185,0.07,,,1,10353
42186,0.1,,,1,10353
42195,0.08,,,1,10353
42230,0.1,,,1,10342
42269,0.06,,,1,10353
42270,0.1,,,1,10353
42272,0.06,,,1,10353
42273,0.05,,,1,10353
42277,0.2,,,1,10353
42278,0.07,,,1,10353
42315,0.15,,,1,23
42528,0.03,,,1,10353
42530,0.01,,0.471,2,10353
42533,0.02,,,1,10353
42537,0.06,,,1,10353
42541,0.03,,,1,10353
42588,0.07,,,1,23
42591,0.1,,,1,10342
42633,0.03,,,1,10353
42663,0.14,,,1,23
42671,0.05,,,1,10353
42672,0.05,,,1,10353
42719,0.035,,,1,10353
42720,0.04,,,1,10353
42727,0.03,,,1,10353
42728,0.05,,,1,10353
42943,0.05,,,1,10342
42956,0.04,,0,2,23
43197,0.05,,,1,10353
43355,0.1,,,1,10353
43493,0.1,,,1,10353
43525,0.03,,,1,10353
43528,0.01,,,1,10353
43533,0.02,,,1,10353
43540,0.015,,,1,10353
43542,0.015,,,1,10353
43551,0.04,,0.157,2,"10353,23"
43566,0.01,,,1,10353
43575,0.06,,,1,10353
43580,0.01,,,1,10353
43595,0.02,,,1,10353
43601,0.04,,,1,10353
43617,0.04,,0,2,10353
43628,0.04,,,1,10353
43629,0.02,,,1,10353
43656,0.01,,,1,10353
43664,0.05,,,1,10353
43684,0.03,,,1,10353
43685,0.03,,,1,10353
43699,0.02,,,1,10353
43797,0.02,,,1,10342
43845,0.03,,,1,23
43849,0.04,,,1,10342
43850,0.01,,,1,10342
44480,0.1,,,1,23
44486,0.06,,,1,23
44620,0.5,,,1,10353
44626,0.02,,,1,10342
44635,0.09,,,1,10353
44636,0.005,,,1,10353
44640,0.015,,,1,10353
44641,0.012,,,1,10353
44644,0.07,,,1,10353
44648,0.095,,,1,10353
44649,0.025,,,1,10353
44650,0.01,,,1,10353
44651,0.013,,,1,10353
45073,13,,,1,23
45074,0.05,,,1,10353
45109,0.07,,,1,10353
45142,0.02,,,1,10353
45256,0.007,,,1,10353
45317,0.1,,,1,10353
45360,0.02,,,1,10353
45390,0.08,,,1,10353
45445,0.04,,,1,10342
45475,0.04,,,1,10353
45476,0.06,,,1,10353
45527,0.03,,,1,10342
45658,0.025,,,1,10342
45660,0.006,,,1,10342
45665,0.007,,,1,10342
45688,0.013,,,1,10342
45695,0.007,,,1,10342
45722,0.007,,,1,10342
45729,0.022,,,1,10342
45773,0.09,,,1,10353
45779,0.05,,,1,10353
45780,0.03,,,1,10353
45781,0.05,,,1,10353
45808,0.02,,,1,10342
45845,0.05,,,1,10353
45850,0.01,,,1,10342
45851,0.03,,,1,10342
45911,0.06,,,1,10342
45916,0.04,,,1,10342
45952,0.03,,,1,10353
46013,0.07,,,1,10353
46220,0.02,,0.283,2,10353
46308,0.04,,,1,10353
46311,0.02,,,1,10353
46313,0.025,,,1,10353
46319,0.03,,,1,10353
46323,0.02,,,1,10353
46325,0.03,,,1,10353
46349,0.03,,,1,10353
46350,0.01,,,1,10353
46430,0.05,,,1,23
46447,0.04,,,1,10353
46475,0.03,,,1,10353
46484,0.2,,,1,10353
47015,0.03,,,1,23
47021,0.04,,0,2,10353
47025,0.04,,,1,10353
47026,0.04,,,1,10353
47030,0.06,,,1,10353
47034,0.1,,,1,10353
47036,0.04,,,1,10353
47195,0.05,,,1,10353
47212,2.5,,,1,10342
47241,0.07,,1.406,2,23
47254,0.03,,,1,23
47285,0.003,,,1,10353
47293,0.03,,,1,23
47299,0.01,,0,2,10353
47348,1e-04,,,1,10342
47381,0.003,,,1,10353
47480,0.015,,,1,10353
47574,15,,0,2,23
47584,0.008,,,1,10353
47594,0.012,,,1,10353
47605,0.006,,,1,10353
47706,0.2,,,1,10342
47790,0.006,,,1,10353
47793,0.002,,0,2,10353
51529,0.04,,,1,10353
52043,0.12,,,1,10353
53410,0.015,,0,2,10353
56327,0.03,,,1,10353
56500,0.02,,,1,10353
56502,0.03,,,1,10353
56574,0.05,,,1,10353
56576,0.03,,,1,10353
56581,0.05,,,1,10353
56582,0.05,,0,2,10353
56593,0.015,,,1,10353
56606,0.03,,,1,10353
56608,0.08,,,1,10353
56609,0.04,,,1,10353
56664,0.13,,,1,10353
56697,0.2,,,1,10353
56726,0.015,,,1,10353
56753,0.02,,,1,10353
57370,0.045,,,1,10353
57371,0.07,,0,2,10353
57598,0.005,,,1,10353
57600,0.02,,,1,10353
57680,0.09,,0,2,10353
58816,0.006,,,1,10353
59789,0.025,,,1,10353
60099,0.01,,,1,10353
60313,0.12,,,1,10353
61994,0.01,,,1,10353
61999,0.01,,,1,10353
64365,0.05,,,1,10353
67127,0.05,,,1,10353
68637,0.005,,,1,10353
68771,0.015,,0,2,10353
68832,0.04,,,1,10353
68837,0.1,,,1,10353
68867,0.03,,,1,10353
70481,0.015,,,1,10353
70484,0.02,,,1,10353
70485,0.03,,,1,10353
70489,0.07,,,1,10353
70491,0.03,,,1,10353
70494,0.005,,,1,10353
70667,0.05,,,1,10353
70753,0.05,,,1,10353
70756,0.05,,,1,10353
70757,0.03,,,1,10353
70760,0.03,,,1,10353
70761,0.03,,,1,10353
70764,0.03,,,1,10353
70983,0.02,,,1,10353
71007,0.02,,,1,10353
71019,0.03,,,1,10353
71119,0.02,,,1,10353
71139,0.05,,,1,10353
71163,0.01,,,1,10353
77370,0.03,,,1,10353
77378,0.015,,,1,10353
77379,0.02,,,1,10353
77431,0.03,,0.354,2,10353
77464,0.2,,,1,10353
77511,0.05,,,1,10353
77679,0.05,,,1,10353
77942,0.04,,,1,10353
78525,0.03,,,1,10353
79775,0.04,,,1,10353
79890,0.025,,,1,10353
79904,0.015,,,1,10353
79986,0.003,,,1,10353
80018,0.07,,,1,10353
80028,0.025,,,1,10353
80056,0.2,,,1,10353
81876,0.07,,,1,10353
81966,0.003,,,1,10353
83954,0.03,,,1,10353
84020,0.14,,,1,10353
91894,0.003,,,1,10353
102227,0.015,,,1,10353
102264,0.015,,,1,10353
